,time,mag,mag_err
2314,2761.035762493423,6.835845388812791,0.00013801355822478935
2315,2761.0427070339983,6.8327489128343455,0.00013781327810980624
2316,2761.049651574342,6.831482379990298,0.0001377306393713373
2317,2761.0565961149186,6.828249611340265,0.00013752932542611477
2318,2761.063540655494,6.821218381888658,0.00013708176118662238
2319,2761.0704851960695,6.812015502933695,0.0001364980356637089
2320,2761.077429736646,6.806026363699026,0.00013612012402771019
2321,2761.084374277456,6.8008646878374766,0.0001357970810209441
2322,2761.091318818031,6.797650810502654,0.00013559348408668224
2323,2761.09826335884,6.794974952496078,0.00013542749534699877
2324,2761.10520789965,6.79541102338392,0.0001354548635122741
2325,2761.112152440459,6.794322222305409,0.0001353867222805843
2326,2761.119096981268,6.792308790495568,0.000135259715697377
2327,2761.1260415223096,6.790295991336638,0.00013513338195631736
2328,2761.1329860631186,6.790213900353743,0.00013512975802344238
2329,2761.1399306041603,6.7927001609849516,0.000135284619376744
2330,2761.146875145202,6.793115327655606,0.0001353130808887386
2331,2761.153819686244,6.7928075677776825,0.00013529214547614604
2332,2761.1607642272857,6.793313711325789,0.00013533188957187757
2333,2761.167708768561,6.794424621275134,0.00013539475020711195
2334,2761.174653309601,6.797416720216818,0.00013558032306570995
2335,2761.1815978508757,6.796088727303397,0.00013549499618944523
2336,2761.1885423921512,6.793280345707105,0.0001353237307924245
2337,2761.195486933426,6.796860807959732,0.0001355460043437452
2338,2761.2024314747,6.798779771112924,0.0001356669288974509
2339,2761.209376016208,6.80248482902522,0.0001359000991998776
2340,2761.2163205574834,6.8041319141689325,0.00013600267505691432
2341,2761.223265098991,6.805840724497639,0.00013611079227932951
2342,2761.2302096404983,6.8053452527515415,0.00013607849333384234
2343,2761.2371541820057,6.799056237409882,0.00013568455576720045
2344,2761.244098723513,6.792652610530364,0.0001352819900756227
2345,2761.2510432652534,6.783021517105809,0.00013468127724021518
2346,2761.257987806761,6.777286184230963,0.0001343241904463906
